,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,25,521421,helped,a,2,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17548,0,17548.0,1.3119363867739837e-05,0.0,1.1150000000000009,25214.381748864977,0.0,25214.381748864977,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.003151356571977361,-1,0.0,0.0,5866.599999999999,5667.470000000002,6263.63,504.0,3.509,56637.783773969764,1929.35,1929.35,0,8612.66,504.0,154.47,504.0
11,Ampara,PF,50,521421,helped,a,2,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20594,0,20594.0,1.4644154611305987e-05,0.0,1.0350000000000006,27943.600226585666,0.0,27943.600226585666,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.010610758352177552,-1,0.0,0.0,7448.010000000009,4940.5499999999965,6263.71,1677.0,2.718,76181.62578038407,2445.66,2445.66,0,10309.62,1677.0,164.36,1677.0
12,Ampara,PF,100,521421,helped,a,2,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.9050000000000006,26656,0,26656.0,1.5090884417126846e-05,0.0,0.909,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.031117257925056145,-1,0.0,0.0,10998.239999999998,3695.9899999999975,6263.77,4763.0,2.306,120544.21248958154,3602.67,3602.67,0,13776.72,4763.0,171.36,4763.0
13,Ampara,PF,250,521421,helped,a,2,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7550000000000004,32264,0,32264.0,1.6145159957619814e-05,0.0,0.77,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.04573659900623031,-1,0.0,0.0,15512.099999999999,3493.659999999991,6263.89,6846.0,2.447,180994.81582080308,5067.68,5067.68,0,17190.53,6846.0,196.87,6846.0
14,Ampara,PF,500,521421,helped,a,2,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,16248,0,16248.0,1.8299207439378607e-05,0.0,1.2150000000000007,24971.236896259295,0.0,24971.236896259295,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0,-1,0.0,0.0,4923.600000000002,6112.520000000005,6264.0,0.0,10.0,64919.86217820099,1622.35,1622.35,0,7746.22,0.0,147.52,0.0
15,Ampara,PF,1000,521421,helped,a,2,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20436,0,20436.0,2.0038181216762513e-05,0.0,1.0350000000000006,27729.213082961283,0.0,27729.213082961283,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.010527111844006672,-1,0.0,0.0,7390.86,5015.749999999999,6264.08,1664.0,2.718,103114.03680009067,2426.89,2426.89,0,10230.51,1664.0,163.11,1664.0
16,Ampara,PF,5,521431,helped,a,2,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7150000000000004,48911,0,48911.0,9.258835354552694e-06,0.0,0.7150000000000004,50714.86975830491,0.0,50714.86975830491,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.15106428049747728,-1,0.0,0.0,24225.379999999997,3.3599999999997845,8836.4,0.0,0.862,130926.93336050733,7905.85,7905.85,0,25467.27,25290.29,0.05,27386.0
17,Ampara,PF,10,521431,helped,a,2,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9050000000000006,36840,0,36840.0,1.1845692249654598e-05,0.0,0.9050000000000006,45198.28336153325,0.0,45198.28336153325,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.10881814160941414,-1,0.0,0.0,15139.070000000002,3.160000000000627,8836.64,0.0,0.858,99842.14300593764,4958.69,4958.69,0,18900.55,18733.95,0.05,20791.0
18,Ampara,PF,25,521431,helped,a,2,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,34299,0,34299.0,1.3119363867739837e-05,0.0,0.9650000000000006,44138.71961501708,0.0,44138.71961501708,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.10019503096251613,-1,0.0,0.0,13287.85000000001,3.0999999999996826,8836.77,0.0,0.851,102331.4922440437,4357.37,4357.37,0,17420.8,17256.8,0.06,19421.0
19,Ampara,PF,50,521431,helped,a,2,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,22190,0,22190.0,1.4644154611305987e-05,0.0,1.2150000000000007,34103.381753323105,0.0,34103.381753323105,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.05221584488491992,-1,0.0,0.0,6724.2000000000035,2.3699999999994406,8836.88,0.0,0.938,55213.67360860644,2215.66,2215.66,0,10579.08,10453.48,0.05,10913.0
20,Ampara,PF,100,521431,helped,a,2,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.1150000000000009,25795,0,25795.0,1.5090884417126846e-05,0.0,1.1150000000000009,37064.33651766424,0.0,37064.33651766424,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.06603603640792514,-1,0.0,0.0,8623.710000000003,2.6000000000006094,8836.97,0.0,0.916,75915.55078852874,2836.08,2836.08,0,12660.32,12522.27,0.06,13343.0
21,Ampara,PF,250,521431,helped,a,2,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9050000000000006,36978,0,36978.0,1.6145159957619814e-05,0.0,0.9050000000000006,45367.59289204063,0.0,45367.59289204063,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.10951145531569469,-1,0.0,0.0,15195.780000000013,3.1700000000005573,8837.13,0.0,0.858,142212.62333605252,4977.27,4977.27,0,18971.36,18804.24,0.05,20869.0
22,Ampara,PF,500,521431,helped,a,2,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,23455,0,23455.0,1.8299207439378607e-05,0.0,1.2150000000000007,36047.53578297402,0.0,36047.53578297402,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.058148206292315985,-1,0.0,0.0,7107.53,2.5000000000005618,8837.29,0.0,0.912,74972.77925568786,2341.97,2341.97,0,11182.16,11049.3,0.06,11896.0
23,Ampara,PF,1000,521431,helped,a,2,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,22193,0,22193.0,2.0038181216762513e-05,0.0,1.2150000000000007,34107.992395290654,0.0,34107.992395290654,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.05222975394092341,-1,0.0,0.0,6725.109999999995,2.369999999999945,8837.41,0.0,0.938,75321.34704521715,2215.96,2215.96,0,10580.51,10454.91,0.05,10915.0
24,Ampara,PF,5,521441,helped,a,0,1.3326477057779957,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,0.7150000000000004,53952,0,53952.0,9.258835354552694e-06,0.0,0.7150000000000004,55941.78514444739,0.0,55941.78514444739,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.15775464586073815,-1,0.0,0.0,26722.149999999998,3.7099999999991002,9497.72,0.0,0.862,36105.19774253325,8720.66,8720.66,0,28092.03,27896.89,0.05,30209.0
25,Ampara,PF,10,521441,helped,a,0,1.6202490268967515,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,24292,0,24292.0,1.1845692249654598e-05,0.0,1.2150000000000007,37333.9048919209,0.0,37333.9048919209,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.05411329716422242,-1,0.0,0.0,7361.160000000008,2.5900000000002326,9497.98,0.0,0.938,12209.418947161023,2425.54,2425.54,0,11581.2,11443.66,0.06,11947.0
26,Ampara,PF,25,521441,helped,a,0,1.8898159417407334,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.0350000000000006,32772,0,32772.0,1.3119363867739837e-05,0.0,1.0350000000000006,44467.69285353333,0.0,44467.69285353333,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.08526713937472294,-1,0.0,0.0,11852.3,3.129999999999955,9498.12,0.0,0.861,22849.821246065458,3891.87,3891.87,0,16406.09,16240.53,0.06,18232.0
27,Ampara,PF,50,521441,helped,a,0,2.0052994205177916,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,25576,0,25576.0,1.4644154611305987e-05,0.0,1.2150000000000007,39307.25965403297,0.0,39307.25965403297,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.059761451756015625,-1,0.0,0.0,7750.240000000001,2.729999999999708,9498.24,0.0,0.912,15909.684648492466,2553.74,2553.74,0,12193.33,12048.53,0.06,12971.0
28,Ampara,PF,100,521441,helped,a,0,2.1540041740115377,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,24705,0,24705.0,1.5090884417126846e-05,0.0,1.2150000000000007,37968.63660278717,0.0,37968.63660278717,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.05594543607330109,-1,0.0,0.0,7486.310000000002,2.6400000000023396,9498.33,0.0,0.912,16507.491008080044,2466.77,2466.77,0,11778.08,11637.95,0.06,12530.0
29,Ampara,PF,250,521441,helped,a,0,2.2992286034873453,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,24687,0,24687.0,1.6145159957619814e-05,0.0,1.2150000000000007,37940.97275098186,0.0,37940.97275098186,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.05586784491055452,-1,0.0,0.0,7480.840000000003,2.630000000001463,9498.51,0.0,0.912,17607.584614650237,2464.97,2464.97,0,11769.49,11629.36,0.07,12521.0
30,Ampara,PF,500,521441,helped,a,0,2.5760725594597442,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,25082,0,25082.0,1.8299207439378607e-05,0.0,1.2150000000000007,38548.040610042815,0.0,38548.040610042815,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.05758514365484908,-1,0.0,0.0,7600.559999999997,2.6799999999997848,9498.68,0.0,0.912,20043.364395406883,2504.42,2504.42,0,11957.84,11815.63,0.06,12721.0
31,Ampara,PF,1000,521441,helped,a,0,2.7352182850073063,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.1150000000000009,27629,0,27629.0,2.0038181216762513e-05,0.0,1.1150000000000009,39699.5756404941,0.0,39699.5756404941,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.06561278040170751,-1,0.0,0.0,9236.869999999999,2.790000000000954,9498.81,0.0,0.916,25813.513156025052,3037.74,3037.74,0,13560.51,13412.59,0.06,14292.0
32,Ampara,PF,5,521451,helped,a,0,1.3326477057779957,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7950000000000005,45383,0,45383.0,9.258835354552694e-06,0.0,0.7950000000000005,50687.39480446427,0.0,50687.39480446427,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.1236430006720125,-1,0.0,0.0,20778.609999999993,3.459999999999173,9621.06,0.0,0.872,28118.000370906946,6791.47,6791.47,0,23565.45,23383.28,0.05,25344.0
33,Ampara,PF,10,521451,helped,a,0,1.6202490268967515,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,1.1150000000000009,29653,0,29653.0,1.1845692249654598e-05,0.0,1.1150000000000009,42607.82208793555,0.0,42607.82208793555,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.07294829203094408,-1,0.0,0.0,9913.540000000005,2.99000000000017,9621.33,0.0,0.868,16411.210748612364,3260.27,3260.27,0,14553.9,14395.09,0.07,16191.0
34,Ampara,PF,25,521451,helped,a,0,1.8898159417407334,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.6750000000000004,58423,0,58423.0,1.3119363867739837e-05,0.0,0.6750000000000004,58240.75855675507,0.0,58240.75855675507,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.17000290111180777,-1,0.0,0.0,30096.69,3.789999999999385,9621.47,0.0,0.859,57621.773138515346,9814.36,9814.36,0,30395.57,30196.27,0.05,32615.0
35,Ampara,PF,50,521451,helped,a,0,2.0052994205177916,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,1.0350000000000006,32288,0,32288.0,1.4644154611305987e-05,0.0,1.0350000000000006,43810.96261610167,0.0,43810.96261610167,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.08119378847222472,-1,0.0,0.0,11677.27,3.0800000000004557,9621.59,0.0,0.885,23888.08924092978,3834.4,3834.4,0,16163.82,16000.33,0.07,17524.0
36,Ampara,PF,100,521451,helped,a,0,2.1540041740115377,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7550000000000004,51117,0,51117.0,1.5090884417126846e-05,0.0,0.7550000000000004,55046.90848511116,0.0,55046.90848511116,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.14604406806615905,-1,0.0,0.0,24342.170000000002,3.7099999999981117,9621.68,0.0,0.841,53201.46907336835,7950.09,7950.09,0,26597.74,26402.6,0.05,29175.0
37,Ampara,PF,250,521451,helped,a,0,2.2992286034873453,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.8450000000000005,42357,0,42357.0,1.6145159957619814e-05,0.0,0.8450000000000005,49425.563939860585,0.0,49425.563939860585,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.11437478726657199,-1,0.0,0.0,18463.320000000007,3.420000000000212,9621.87,0.0,0.869,43148.2206721989,6040.54,6040.54,0,21898.14,21718.05,0.05,23724.0
38,Ampara,PF,500,521451,helped,a,0,2.5760725594597442,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7550000000000004,48631,0,48631.0,1.8299207439378607e-05,0.0,0.7550000000000004,52369.78317466676,0.0,52369.78317466676,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.13437680961136075,-1,0.0,0.0,23158.299999999992,3.530000000001234,9622.04,0.0,0.866,60531.65137678923,7563.44,7563.44,0,25304.17,25118.37,0.05,27232.0
39,Ampara,PF,1000,521451,helped,a,0,2.7352182850073063,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.6450000000000004,60928,0,60928.0,2.0038181216762513e-05,0.0,0.6450000000000004,58910.104599660626,0.0,58910.104599660626,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.17713723058310155,-1,0.0,0.0,32326.210000000003,3.769999999997684,9622.17,0.0,0.872,89524.95266870025,10535.3,10535.3,0,31646.45,31448.19,0.05,33579.0
40,Ampara,PF,5,521471,helped,a,0,7.995886234667974,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.6750000000000004,23823,0,23823.0,9.258835354552694e-06,0.0,0.0,7669.177338940848,0.0,7669.177338940848,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,23823.0,10918.129999999997,4138.62,0.0,10.0,190485.99776849514,7668.17,7668.17,0,7668.17,0.0,147.75,0.0
41,Ampara,PF,5,521471,not_helped,na,0,1145.710382365332,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,9.258835354552694e-06,0.0,0.0,0.014474613860269834,0.0,0.014474613860269834,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,0.0,4138.17,4138.62,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
42,Ampara,PF,10,521471,helped,a,0,9.721494161380509,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.9050000000000006,16588,0,16588.0,1.1845692249654598e-05,0.0,0.0,5340.374450648932,0.0,5340.374450648932,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,16588.0,13593.490000000002,4138.73,0.0,10.0,161260.14514897988,5339.36,5339.36,0,5339.36,0.0,102.88,0.0
43,Ampara,PF,10,521471,not_helped,na,0,1143.9847744386195,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,1.1845692249654598e-05,0.0,0.0,0.01813140047110885,0.0,0.01813140047110885,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,0.0,4138.17,4138.73,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
44,Ampara,PF,25,521471,helped,a,0,11.3388956504444,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,1.1150000000000009,12703,0,12703.0,1.3119363867739837e-05,0.0,0.017,4241.319655120804,0.0,4241.319655120804,2,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,12527.769999999997,13934.34000000001,4138.79,0.0,10.0,142097.56623493464,4033.78,4033.78,0,4246.82,0.0,81.81,0.0
45,Ampara,PF,25,521471,not_helped,na,0,1142.3673729495556,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,1.3119363867739837e-05,0.0,0.0,0.02052208150095892,0.0,0.02052208150095892,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,0.0,4138.17,4138.79,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
46,Ampara,PF,50,521471,helped,a,0,12.031796523106749,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.6750000000000005,24423,0,24423.0,1.4644154611305987e-05,0.0,0.0,7862.313801181574,0.0,7862.313801181574,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,24423.0,10677.51000000001,4138.85,0.0,10.0,293852.56648383616,7861.3,7861.3,0,7861.3,0.0,151.47,0.0
47,Ampara,PF,50,521471,not_helped,na,0,1141.6744720768932,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,1.4644154611305987e-05,0.0,0.0,0.022543344272092508,0.0,0.022543344272092508,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,0.0,4138.17,4138.85,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
48,Ampara,PF,100,521471,helped,a,0,12.924025044069225,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.7950000000000005,19398,0,19398.0,1.5090884417126846e-05,0.0,0.0,6244.864490202301,0.0,6244.864490202301,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,19398.0,12030.069999999998,4138.88,0.0,10.0,250700.23780485484,6243.85,6243.85,0,6243.85,0.0,120.31,0.0
49,Ampara,PF,100,521471,not_helped,na,0,1140.7822435559308,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,1.5090884417126846e-05,0.0,0.0,0.023528013872986905,0.0,0.023528013872986905,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,0.0,4138.17,4138.88,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
50,Ampara,PF,250,521471,helped,a,0,13.79537162092407,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,1.0350000000000006,13470,0,13470.0,1.6145159957619814e-05,0.0,0.0,4336.757531725459,0.0,4336.757531725459,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,13470.0,14446.019999999953,4138.96,0.0,10.0,185823.65573384723,4335.74,4335.74,0,4335.74,0.0,83.54,0.0
51,Ampara,PF,250,521471,not_helped,na,0,1139.910896979076,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,1.6145159957619814e-05,0.0,0.0,0.025097418925305617,0.0,0.025097418925305617,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,0.0,4138.17,4138.96,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
52,Ampara,PF,500,521471,helped,a,0,15.456435356758465,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.9050000000000006,17431,0,17431.0,1.8299207439378607e-05,0.0,0.0,5611.730069341573,0.0,5611.730069341573,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.9826589595375712,0.9826589595375712,17431.0,12798.90999999997,4139.03,0.0,10.0,269421.1247036568,5610.71,5610.71,0,5610.71,0.0,108.11,0.0
