,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Bucharest-Ilfov,EQ,50,82340510611,helped,a,52.281615884497796,41441.4,41824.93589638551,24017.0,2077.788573176211,0.7150000000000004,225,0,225.0,0.0001388771034641518,0.0,0.7150000000000004,348.34116815679374,0.0,348.34116815679374,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,1.7799999999999458,14297.329999999994,2.19,0.0,10.0,94.1069085920932,6.12,6.12,0,7.41,0.0,0.14,0.0
11,Bucharest-Ilfov,EQ,50,82340510611,not_helped,na,382.9316441155022,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.0001388771034641518,0.0,0.0,142.17469481741912,0.0,142.17469481741912,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0027583855025720906,-1,0.0,0.0,0.0,0.0,2.19,0.0,1.0,0.0,5.76,5.76,0,5.76,5.76,0.0,142.17
12,Bucharest-Ilfov,EQ,100,82340510611,helped,a,105.95766181502691,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4850000000000002,365,0,365.0,0.00028833369149519275,0.0,0.4850000000000002,538.8853557343415,0.0,538.8853557343415,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,13.729999999999965,12648.339999999998,4.09,0.0,10.0,1468.5731927562692,14.74,14.74,0,21.46,0.0,0.41,0.0
13,Bucharest-Ilfov,EQ,100,82340510611,not_helped,na,329.25559818497305,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.00028833369149519275,0.0,0.0,288.38752120602265,0.0,288.38752120602265,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.005623729636155966,-1,0.0,0.0,0.0,0.0,4.09,0.0,1.0,0.0,11.95,11.95,0,11.95,11.95,0.0,288.39
14,Bucharest-Ilfov,EQ,200,82340510611,helped,a,195.16854056195697,41441.4,41824.93589638551,24017.0,2077.788573176211,0.7650000000000005,215,0,215.0,0.0005111830024911917,0.0,0.7650000000000005,730.3974178742592,0.0,730.3974178742592,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,1.2399999999999778,12242.049999999997,7.42,0.0,10.0,245.91236110806145,21.44,21.44,0,22.4,0.0,0.43,0.0
15,Bucharest-Ilfov,EQ,200,82340510611,not_helped,na,240.04471943804302,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.0005111830024911917,0.0,0.0,522.6438989055233,0.0,522.6438989055233,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.010126009511064583,-1,0.0,0.0,0.0,0.0,7.42,0.0,1.0,0.0,21.18,21.18,0,21.18,21.18,0.0,522.64
16,Bucharest-Ilfov,EQ,250,82340510611,helped,a,235.91354224809655,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4850000000000002,367,0,367.0,0.0006146935832018692,0.0,0.4850000000000002,883.8803222768397,0.0,883.8803222768397,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,13.819999999999899,12292.229999999992,9.29,0.0,10.0,3290.993914360923,28.28,28.28,0,35.05,0.0,0.67,0.0
17,Bucharest-Ilfov,EQ,250,82340510611,not_helped,na,199.29971775190344,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.0006146935832018692,0.0,0.0,632.0098968743931,0.0,632.0098968743931,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.012237369032347286,-1,0.0,0.0,0.0,0.0,9.29,0.0,1.0,0.0,25.47,25.47,0,25.47,25.47,0.0,632.01
18,Bucharest-Ilfov,EQ,500,82340510611,helped,a,342.20377242161777,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4450000000000002,407,0,407.0,0.0009299521413959732,0.0,0.4450000000000002,1191.9634090998093,0.0,1191.9634090998093,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,20.069999999999975,12173.85,13.96,0.0,10.0,6926.204353813536,42.61,42.61,0,51.62,0.0,0.99,0.0
19,Bucharest-Ilfov,EQ,500,82340510611,not_helped,na,93.0094875783822,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.0009299521413959732,0.0,0.0,928.9211662148072,0.0,928.9211662148072,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.018192185239284002,-1,0.0,0.0,0.0,0.0,13.96,0.0,1.0,0.0,38.54,38.54,0,38.54,38.54,0.0,928.92
20,Bucharest-Ilfov,EQ,1000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.5650000000000003,319,0,319.0,0.0026538774122160406,0.0,0.5650000000000003,1694.9824407100903,0.0,1694.9824407100903,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,6.98000000000007,15042.23999999997,21.83,0.0,10.0,2918.975334820029,111.4,111.4,0,115.39,0.0,2.21,0.0
21,Bucharest-Ilfov,EQ,1000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.0026538774122160406,0.0,0.0,1450.5341962867103,0.0,1450.5341962867103,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.03392213890991398,-1,0.0,0.0,0.0,0.0,21.83,0.0,1.0,0.0,109.98,109.98,0,109.98,109.98,0.0,1450.53
22,Bucharest-Ilfov,EQ,2000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.3350000000000001,563,0,563.0,0.007157288966127481,0.0,0.3350000000000001,2288.616223199875,0.0,2288.616223199875,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,58.40999999999982,18219.759999999984,28.82,0.0,10.0,24306.878177629926,308.44,308.44,0,328.13,0.0,6.3,0.0
23,Bucharest-Ilfov,EQ,2000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.007157288966127481,0.0,0.0,1986.6818921329068,0.0,1986.6818921329068,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.05811904034531734,-1,0.0,0.0,0.0,0.0,28.82,0.0,1.0,0.0,296.61,296.61,0,296.61,296.61,0.0,1986.68
24,Bucharest-Ilfov,EQ,5000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.07500000000000001,1311,0,1311.0,0.025451319236000528,0.0,0.07500000000000001,3487.4640001007756,0.0,3487.4640001007756,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,789.450000000002,22497.129999999965,43.15,0.0,10.0,326871.4886622308,1213.88,1213.88,0,1273.17,0.0,24.51,0.0
25,Bucharest-Ilfov,EQ,5000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.025451319236000528,0.0,0.0,3125.24068211002,0.0,3125.24068211002,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.12659600268118756,-1,0.0,0.0,0.0,0.0,43.15,0.0,1.0,0.0,1054.74,1054.74,0,1054.74,1054.74,0.0,3125.24
26,Bucharest-Ilfov,EQ,10000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.11499999999999999,1148,0,1148.0,0.11161215836698049,0.0,0.11499999999999999,6113.0956494802995,0.0,6113.0956494802995,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,527.4399999999999,26626.019999999997,73.6,0.0,10.0,218555.17730016995,4731.77,4731.77,0,4792.56,0.0,92.24,0.0
27,Bucharest-Ilfov,EQ,10000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.11161215836698049,0.0,0.0,5749.988487730957,0.0,5749.988487730957,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.35796911247750446,-1,0.0,0.0,0.0,0.0,73.6,0.0,1.0,0.0,4625.36,4625.36,0,4625.36,4625.36,0.0,5749.99
28,Bucharest-Ilfov,PF,1,82340510611,helped,a,4.3521326e-06,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4850000000000002,384,0,384.0,5.526624023183205e-12,0.0,0.4850000000000002,263.5374573084409,0.0,263.5374573084409,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,14.439999999999847,10779.179999999998,0.0,0.0,10.0,6.345409330799934e-05,2.93,2.93,0,10.0,0.0,0.19,0.0
29,Bucharest-Ilfov,PF,1,82340510611,not_helped,na,435.21325564786736,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,5.526624023183205e-12,0.0,0.0,9.475908229548218e-06,0.0,9.475908229548218e-06,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
30,Bucharest-Ilfov,PF,2,82340510611,helped,a,4.3521326e-06,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6050000000000003,285,0,285.0,6.101984244761942e-12,0.0,0.6050000000000003,229.79420915620625,0.0,229.79420915620625,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,4.760000000000007,11302.279999999992,0.0,0.0,10.0,2.0977279132000028e-05,0.97,0.97,0,3.89,0.0,0.07,0.0
31,Bucharest-Ilfov,PF,2,82340510611,not_helped,na,435.21325564786736,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,6.101984244761942e-12,0.0,0.0,9.592998380200685e-06,0.0,9.592998380200685e-06,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
32,Bucharest-Ilfov,PF,5,82340510611,helped,a,0.22413588703400508,41441.4,41824.93589638551,24017.0,2077.788573176211,0.7650000000000005,198,0,198.0,6.904125785547369e-07,0.0,0.7650000000000005,192.00230633815082,0.0,192.00230633815082,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,1.1199999999999906,15248.809999999974,0.01,0.0,10.0,0.2555149112187637,0.26,0.26,0,1.13,0.0,0.02,0.0
33,Bucharest-Ilfov,PF,5,82340510611,not_helped,na,434.989124112966,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,6.904125785547369e-07,0.0,0.0,0.6758097995011312,0.0,0.6758097995011312,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.2716976039065905e-05,-1,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.03,0.03,0,0.03,0.03,0.0,0.68
34,Bucharest-Ilfov,PF,10,82340510611,helped,a,0.63576780782681,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,249,0,249.0,1.3862633426981262e-06,0.0,0.6750000000000004,219.65839621376472,0.0,219.65839621376472,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,2.6000000000000107,15020.110000000017,0.03,0.0,10.0,1.672069334584517,0.59,0.59,0,2.37,0.0,0.05,0.0
35,Bucharest-Ilfov,PF,10,82340510611,not_helped,na,434.57749219217317,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.3862633426981262e-06,0.0,0.0,1.4608323848567741,0.0,1.4608323848567741,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.6993082595013515e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.06,0.06,0,0.06,0.06,0.0,1.46
36,Bucharest-Ilfov,PF,20,82340510611,helped,a,0.3397986419016492,41441.4,41824.93589638551,24017.0,2077.788573176211,1.0750000000000006,134,0,134.0,1.5168985361863596e-06,0.0,1.0750000000000006,172.49870377926146,0.0,172.49870377926146,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.23999999999999333,15229.49999999996,0.03,0.0,10.0,0.08155167405639355,0.11,0.11,0,0.37,0.0,0.01,0.0
37,Bucharest-Ilfov,PF,20,82340510611,not_helped,na,434.8734613580983,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.5168985361863596e-06,0.0,0.0,1.4751152127005152,0.0,1.4751152127005152,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.7602528936981164e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.06,0.06,0,0.06,0.06,0.0,1.48
38,Bucharest-Ilfov,PF,50,82340510611,helped,a,0.4492893332768294,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8950000000000006,175,0,175.0,1.4021964505952996e-06,0.0,0.8950000000000006,193.3375830351684,0.0,193.3375830351684,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.4199999999999815,14169.659999999965,0.03,0.0,10.0,0.19319441330902834,0.14,0.14,0,0.52,0.0,0.01,0.0
39,Bucharest-Ilfov,PF,50,82340510611,not_helped,na,434.7639706667232,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.4021964505952996e-06,0.0,0.0,1.4858815489880557,0.0,1.4858815489880557,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.7489822179976614e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.06,0.06,0,0.06,0.06,0.0,1.49
40,Bucharest-Ilfov,PF,100,82340510611,helped,a,0.47231374282067545,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,184,0,184.0,1.4692809567074394e-06,0.0,0.8250000000000005,190.3307862170708,0.0,190.3307862170708,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.7399999999999458,15104.049999999968,0.03,0.0,10.0,0.354235307115481,0.21,0.21,0,0.83,0.0,0.02,0.0
41,Bucharest-Ilfov,PF,100,82340510611,not_helped,na,434.7409462571793,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.4692809567074394e-06,0.0,0.0,1.4924257973155215,0.0,1.4924257973155215,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.7807807988449296e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.06,0.06,0,0.06,0.06,0.0,1.49
42,Bucharest-Ilfov,PF,200,82340510611,helped,a,0.4621005063349753,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,181,0,181.0,1.4906840858035799e-06,0.0,0.8250000000000005,187.25312460834573,0.0,187.25312460834573,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.7299999999999458,14587.809999999965,0.03,0.0,10.0,0.34195437468785667,0.21,0.21,0,0.82,0.0,0.02,0.0
43,Bucharest-Ilfov,PF,200,82340510611,not_helped,na,434.751159493665,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.4906840858035799e-06,0.0,0.0,1.4936504997821167,0.0,1.4936504997821167,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.7804402437123773e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.06,0.06,0,0.06,0.06,0.0,1.49
44,Bucharest-Ilfov,PF,250,82340510611,helped,a,0.6221580636786591,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,244,0,244.0,1.3641241917322426e-06,0.0,0.6750000000000004,215.30819504807988,0.0,215.30819504807988,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,2.5499999999999656,14471.66000000001,0.03,0.0,10.0,1.605167804290919,0.58,0.58,0,2.32,0.0,0.04,0.0
45,Bucharest-Ilfov,PF,250,82340510611,not_helped,na,434.5911019363213,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.3641241917322426e-06,0.0,0.0,1.492108404491361,0.0,1.492108404491361,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.764402816641039e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.06,0.06,0,0.06,0.06,0.0,1.49
46,Bucharest-Ilfov,PF,500,82340510611,helped,a,0.8590680894122756,41441.4,41824.93589638551,24017.0,2077.788573176211,0.5650000000000003,311,0,311.0,1.6280026256571362e-06,0.0,0.5650000000000003,239.93427298501672,0.0,239.93427298501672,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,6.819999999999995,14250.969999999998,0.03,0.0,10.0,5.9189791360505755,1.45,1.45,0,5.34,0.0,0.1,0.0
47,Bucharest-Ilfov,PF,500,82340510611,not_helped,na,434.3541919105877,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.6280026256571362e-06,0.0,0.0,1.6163920581477997,0.0,1.6163920581477997,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,3.016340505936621e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.07,0.07,0,0.07,0.07,0.0,1.62
48,Bucharest-Ilfov,PF,1000,82340510611,helped,a,0.739626966193714,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6350000000000003,270,0,270.0,1.6622106895780797e-06,0.0,0.6350000000000003,227.43584889669438,0.0,227.43584889669438,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,3.6700000000000497,14951.829999999998,0.03,0.0,10.0,2.751412314240653,0.82,0.82,0,3.18,0.0,0.06,0.0
49,Bucharest-Ilfov,PF,1000,82340510611,not_helped,na,434.47363303380627,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.6622106895780797e-06,0.0,0.0,1.6360808894447962,0.0,1.6360808894447962,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,3.079013898299615e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.07,0.07,0,0.07,0.07,0.0,1.64
50,Bucharest-Ilfov,PF,2000,82340510611,helped,a,0.7679741760841289,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6350000000000003,271,0,271.0,1.5778934179617304e-06,0.0,0.6350000000000003,228.28629668325016,0.0,228.28629668325016,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,3.679999999999982,14697.990000000009,0.03,0.0,10.0,2.8645436767937866,0.82,0.82,0,3.19,0.0,0.06,0.0
51,Bucharest-Ilfov,PF,2000,82340510611,not_helped,na,434.44528582391587,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.5778934179617304e-06,0.0,0.0,1.6502332389367298,0.0,1.6502332389367298,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,3.056319526592833e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.07,0.07,0,0.07,0.07,0.0,1.65
52,Bucharest-Ilfov,PF,5000,82340510611,helped,a,0.5547518408107849,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,197,0,197.0,1.750162593456994e-06,0.0,0.8250000000000005,203.8458009077637,0.0,203.8458009077637,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.7799999999999041,15106.089999999976,0.03,0.0,10.0,0.43825395424046687,0.23,0.23,0,0.88,0.0,0.02,0.0
53,Bucharest-Ilfov,PF,5000,82340510611,not_helped,na,434.65850815918924,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.750162593456994e-06,0.0,0.0,1.6655998061778938,0.0,1.6655998061778938,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,3.1321283294086744e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.07,0.07,0,0.07,0.07,0.0,1.67
54,Bucharest-Ilfov,PF,10000,82340510611,helped,a,0.6973316470348307,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,249,0,249.0,1.6806422796043057e-06,0.0,0.6750000000000004,219.87154241616696,0.0,219.87154241616696,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,2.6000000000000107,15117.560000000016,0.03,0.0,10.0,1.8339822317016121,0.6,0.6,0,2.38,0.0,0.05,0.0
55,Bucharest-Ilfov,PF,10000,82340510611,not_helped,na,434.51592835296515,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.6806422796043057e-06,0.0,0.0,1.6739785872590063,0.0,1.6739785872590063,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,3.1346774512698836e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.07,0.07,0,0.07,0.07,0.0,1.67
56,Bucharest-Ilfov,EQ,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32659,0,32659.0,1.1207835183064204e-11,0.0,0.6350000000000003,27312.572679069493,0.0,27312.572679069493,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.27051211093203587,-1,0.0,0.0,445.5799999999868,0.09000000000352731,0.0,0.0,1.794,0.0022996592827049327,90.8,90.8,0,377.23,377.23,0.0,8740.0
57,Bucharest-Ilfov,EQ,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,30613,0,30613.0,1.173035605370968e-11,0.0,0.6750000000000004,26826.03221483678,0.0,26826.03221483678,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.22946040970085782,-1,0.0,0.0,318.6899999999997,0.09999999999862523,0.0,0.0,1.886,0.0016460150220899987,64.99,64.99,0,282.92,282.92,0.0,7511.0
