,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522211,helped,na,585.8943782738215,0.0,75.0,0.0,0.0,52153.133146515145,284422.00113435223,883390.4708798284,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.001521811291127585,0.0,0.001521811291127585,0,45477.532103761216,500.0,50.0,0,0.0037501479504966095,0.0,-1,0.0,0.0,0.0,23701.83,23707.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
11,Ampara,PF,5.0,522221,helped,a,6.195368639664273,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.7950000000000005,48359,0,48359.0,1.997288288678991e-05,0.0,0.7950000000000005,54011.46774245206,0.0,54011.46774245206,1,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.0046547709123609185,-1,0.0,0.0,46899.95,9776.11,10808.49,26466.0,0.897,295047.55460482097,15329.44,15329.44,0,53190.43,26466.0,507.11,26466.0
12,Ampara,PF,5.0,522221,helped,na,585.8943782738215,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.0,-1,0.0,0.0,0.0,10806.03,10808.49,0.0,10.0,0.0,0.2,0.2,0,0.2,0.0,0.0,0.0
13,Ampara,PF,5.0,522231,helped,a,7.744210799580341,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,1.1150000000000009,1694,0,1694.0,1.997288288678991e-05,0.0,1.1150000000000009,2435.9859540096477,0.0,2435.9859540096477,1,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,1622.75,8540.9,8392.92,0.0,10.0,12839.82406359621,535.56,535.56,0,2384.22,0.0,45.45,0.0
14,Ampara,PF,5.0,522231,helped,na,732.367972842277,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,1.9089600835904428,0.0,1.9089600835904428,0,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,0.0,8632.71,8392.92,0.0,10.0,0.0,1.88,1.88,0,1.88,0.0,0.04,0.0
15,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,1.997288288678991e-05,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.0030275423934436408,-1,0.0,0.0,23388.17,7097.34,7908.82,13331.0,0.868,185056.2033615278,7691.7,7691.7,0,34335.82,13331.0,397.66,13331.0
16,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,1.997288288678991e-05,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,2959.58,10759.589999999998,10917.78,0.0,10.0,14028.746282390985,974.22,974.22,0,4099.08,0.0,78.2,0.0
17,Ampara,PF,5.0,522251,helped,na,439.4207837053662,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,2.434898065804136,0.0,2.434898065804136,0,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,0.0,10917.460000000001,10917.78,0.0,10.0,0.0,2.4,2.4,0,2.4,0.0,0.05,0.0
18,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,1.997288288678991e-05,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.003970372541329537,-1,0.0,0.0,33781.14,8340.25,9284.27,19853.0,0.851,373125.1215619947,11077.59,11077.59,0,44288.18,19853.0,462.93,19853.0
19,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,1.997288288678991e-05,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.004646744667913398,-1,0.0,0.0,212386.31,45279.590000000004,50263.59,122896.0,0.869,668704.9822403357,69485.34,69485.34,0,251897.64,122896.0,2446.28,122896.0
20,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,1.997288288678991e-05,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.00540558738933423,-1,0.0,0.0,34651.98,6608.96,7340.99,20352.0,0.847,272494.46121532156,11325.99,11325.99,0,39299.54,20352.0,359.31,20352.0
21,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,1.997288288678991e-05,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.002712497531869542,-1,0.0,0.0,21638.52,7094.92,7201.97,11000.0,0.987,68379.42981917292,7105.48,7105.48,0,29952.45,11000.0,359.46,11000.0
22,Ampara,PF,5.0,522291,helped,na,292.94718913691077,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.1521811291127585,0.0,0.1521811291127585,0,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.0,-1,0.0,0.0,0.0,7825.35,7201.97,0.0,10.0,0.0,0.15,0.15,0,0.15,0.0,0.0,0.0
23,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,1.997288288678991e-05,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.002787851106672846,-1,0.0,0.0,22462.21,6774.700000000001,6608.91,10347.0,1.153,156518.61572080367,7342.2,7342.2,0,25475.3,10347.0,287.75,10347.0
24,Ampara,PF,5.0,522311,helped,na,648.9530288433411,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.43625257012324103,0.0,0.43625257012324103,0,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.0,-1,0.0,0.0,0.0,7357.7,6608.91,0.0,10.0,0.0,0.43,0.43,0,0.43,0.0,0.01,0.0
25,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,1.997288288678991e-05,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.0023298893566169997,-1,0.0,0.0,19315.06,6678.87,7176.28,9546.0,1.014,101409.62403356201,6342.59,6342.59,0,26736.34,9546.0,326.12,9546.0
26,Ampara,PF,5.0,522321,helped,na,486.7147716325058,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.0,-1,0.0,0.0,0.0,7341.38,7176.28,0.0,10.0,0.0,0.2,0.2,0,0.2,0.0,0.0,0.0
27,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,1.997288288678991e-05,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0012590419251004858,-1,0.0,0.0,29215.99,13213.14,13656.66,10214.0,1.465,101887.89970099581,9560.08,9560.08,0,34652.83,10214.0,465.48,10214.0
28,Ampara,PF,5.0,522331,helped,na,324.4765144216706,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,1.6584090726191971,0.0,1.6584090726191971,0,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0,-1,0.0,0.0,0.0,14154.909999999998,13656.66,0.0,10.0,0.0,1.63,1.63,0,1.63,0.0,0.03,0.0
29,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,1.997288288678991e-05,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.0034779426864665593,-1,0.0,0.0,25713.38,6112.62,6487.99,12365.0,1.119,223449.12575583224,8385.49,8385.49,0,25969.23,12365.0,258.88,12365.0
30,Ampara,PF,5.0,522351,helped,na,811.1912860541764,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.49045340106804114,0.0,0.49045340106804114,0,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.0,-1,0.0,0.0,0.0,6636.87,6487.99,0.0,10.0,0.0,0.48,0.48,0,0.48,0.0,0.01,0.0
31,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,1.997288288678991e-05,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.0018228855869932485,-1,0.0,0.0,26960.66,11224.18,11876.46,12592.0,1.019,142043.03540229762,8883.81,8883.81,0,42416.92,12592.0,565.17,12592.0
32,Ampara,PF,5.0,522361,helped,na,486.7147716325058,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.1217449032902068,0.0,0.1217449032902068,0,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.0,-1,0.0,0.0,0.0,12373.65,11876.46,0.0,10.0,0.0,0.12,0.12,0,0.12,0.0,0.0,0.0
33,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,1.997288288678991e-05,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.0021482609808648246,-1,0.0,0.0,21502.3,8097.009999999999,8975.91,11082.0,0.938,113285.50787473445,7085.15,7085.15,0,33829.27,11082.0,430.72,11082.0
34,Ampara,PF,5.0,522371,helped,na,486.7147716325058,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.01980383760187364,0.0,0.01980383760187364,0,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.0,-1,0.0,0.0,0.0,8973.71,8975.91,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
35,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,1.997288288678991e-05,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.002164580996831841,-1,0.0,0.0,33865.67999999999,12944.4,13599.4,16908.0,0.964,118948.19982415452,11159.11,11159.11,0,53280.54,16908.0,688.9,16908.0
36,Ampara,PF,5.0,522381,helped,na,324.4765144216706,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.1826173549353102,0.0,0.1826173549353102,0,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.0,-1,0.0,0.0,0.0,14346.23,13599.4,0.0,10.0,0.0,0.18,0.18,0,0.18,0.0,0.0,0.0
37,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,1.997288288678991e-05,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.0013255057282083936,-1,0.0,0.0,37807.6,17589.19,18353.47,14415.0,1.265,330834.6137431546,12416.3,12416.3,0,52335.35,14415.0,720.65,14415.0
38,Ampara,PF,5.0,522391,helped,na,811.1912860541764,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,1.6373228553693333,0.0,1.6373228553693333,0,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.0,-1,0.0,0.0,0.0,19050.54,18353.47,0.0,10.0,0.0,1.61,1.61,0,1.61,0.0,0.03,0.0
39,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,1.997288288678991e-05,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.0018417313503065694,-1,0.0,0.0,18693.38,6738.0599999999995,6610.38,7077.0,1.473,173874.5447337214,6096.62,6096.62,0,18879.83,7077.0,225.06,7077.0
40,Ampara,PF,5.0,522511,helped,na,868.2644256859627,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.8183962943397236,0.0,0.8183962943397236,0,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.0,-1,0.0,0.0,0.0,7192.869999999999,6610.38,0.0,10.0,0.0,0.81,0.81,0,0.81,0.0,0.02,0.0
41,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,1.997288288678991e-05,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.0016275623845442796,-1,0.0,0.0,19012.670000000002,7736.57,8255.16,7872.0,1.214,88917.65894750654,6235.38,6235.38,0,24926.94,7872.0,324.17,7872.0
42,Ampara,PF,5.0,522521,helped,na,434.1322128429812,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.7104491467557402,0.0,0.7104491467557402,0,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.0,-1,0.0,0.0,0.0,8393.82,8255.16,0.0,10.0,0.0,0.7,0.7,0,0.7,0.0,0.01,0.0
43,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,1.997288288678991e-05,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0011068873852016266,-1,0.0,0.0,10212.470000000001,5611.26,5223.45,3454.0,1.284,63989.16413879382,3365.28,3365.28,0,16067.34,3454.0,239.44,3454.0
44,Ampara,PF,5.0,522531,helped,na,578.8429504573082,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.2130535807578619,0.0,0.2130535807578619,0,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.0,6097.38,5223.45,0.0,10.0,0.0,0.21,0.21,0,0.21,0.0,0.0,0.0
45,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,1.997288288678991e-05,0.0,0.022,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0029126614705491443,-1,0.038535645472061654,0.038535645472061654,22760.699999999997,4147.75,4088.91,6658.0,7.404,139372.88078074373,7329.38,7329.38,0,7830.33,6658.0,22.56,6658.0
46,Ampara,PF,5.0,522541,helped,na,578.8429504573082,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,0.038535645472061654,0.038535645472061654,0.0,4192.93,4088.91,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
47,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,1.997288288678991e-05,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.00242257386549143,-1,0.0,0.0,24211.81,8348.18,8680.53,11966.0,1.014,264566.3497246002,7950.57,7950.57,0,33514.54,11966.0,408.8,11966.0
48,Ampara,PF,5.0,522551,helped,na,1012.9751633002894,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.26667931196902445,0.0,0.26667931196902445,0,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.0,-1,0.0,0.0,0.0,9178.64,8680.53,0.0,10.0,0.0,0.26,0.26,0,0.26,0.0,0.01,0.0
49,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,1.997288288678991e-05,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.004121794696574969,-1,0.0,0.0,44324.67,10557.51,11796.08,26049.0,0.851,207295.7488190369,14535.04,14535.04,0,58111.09,26049.0,607.42,26049.0
50,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,1.997288288678991e-05,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.0025250967562081214,-1,0.0,0.0,27911.579999999998,9219.41,10236.46,14653.0,0.942,174551.3527885967,9179.32,9179.32,0,40976.57,14653.0,498.78,14653.0
51,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,1.997288288678991e-05,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.0035549123861609334,-1,0.0,0.0,39665.21,10409.869999999999,11454.28,22251.0,0.899,247339.41949311967,13007.13,13007.13,0,52002.41,22251.0,563.99,22251.0
52,Ampara,PF,5.0,522591,helped,na,578.8429504573082,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.0,0,0,0.0,1.997288288678991e-05,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.0,-1,0.0,0.0,0.0,11556.48,11454.28,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
53,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,1.997288288678991e-05,0.0,0.038,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.0016466011551390808,-1,0.038535645472061654,0.038535645472061654,13281.53,3724.59,3769.81,3634.0,7.301,103438.29115810581,4278.21,4278.21,0,4783.28,3634.0,22.11,3634.0
